joseph_azzolina	gender	female	-1.088	3.0
sully_prudhomme	gender	male	-0.372	3.0
sully_prudhomme	gender	female	-0.611	3.0
alice_ghostley	gender	female	-0.388	3.0
alice_ghostley	gender	male	-0.565	3.0
leonid_yengibarov	profession	clown	-0.926	3.0
leonid_yengibarov	profession	pharmacist	-1.76	3.0
emil_artin	gender	male	-0.218	3.0
emil_artin	gender	female	-1.711	3.0
william_shakespeare	nationality	england	-0.003	3.0
william_shakespeare	nationality	norway	-1.947	3.0
octavio_paz	institution	university_of_california_berkeley	-3.673	3.0
octavio_paz	institution	texas_tech_university	-2.734	3.0
alexander_parvus	nationality	germany	-0.992	3.0
alexander_parvus	nationality	ukraine	-0.433	3.0
wladyslaw_raginis	cause_of_death	suicide	-4.126	3.0
wladyslaw_raginis	cause_of_death	bleeding	-2.212	3.0
millard_mitchell	gender	male	-0.592	3.0
millard_mitchell	gender	female	-0.89	3.0
colin_thiele	institution	university_of_adelaide	0.196	3.0
colin_thiele	institution	college_of_william_and_mary	-3.228	3.0
george_p_putnam	gender	male	-0.638	3.0
george_p_putnam	gender	female	-1.474	3.0
johan_august_arfwedson	gender	male	-0.767	3.0
johan_august_arfwedson	gender	female	-1.711	3.0
anita_mui	profession	singer	-0.623	3.0
anita_mui	profession	aerospace_engineer	-4.056	3.0
florence_nightingale	institution	kings_college_london	0.716	3.0
florence_nightingale	institution	magdalen_college_oxford	-2.353	3.0
frank_little_1879	nationality	united_states	-0.773	3.0
frank_little_1879	nationality	macedon	-1.782	3.0
leon_mba	profession	persona_non_grata	-0.859	3.0
leon_mba	profession	naval_architect	-1.138	3.0
ernst_moro	gender	male	-0.675	3.0
ernst_moro	gender	female	-1.273	3.0
thomas_metcalfe	gender	male	-0.416	3.0
thomas_metcalfe	gender	female	-1.357	3.0
luca_pacioli	gender	male	-0.6	3.0
luca_pacioli	gender	female	-1.13	3.0
jean_denis_attiret	gender	male	-0.33	3.0
jean_denis_attiret	gender	female	-0.866	3.0
g_stanley_hall	profession	psychologist	-1.462	3.0
g_stanley_hall	profession	real_estate_broker	-0.707	3.0
patrick_b_osullivan	nationality	united_states	-0.917	3.0
patrick_b_osullivan	nationality	republic_of_the_congo	-0.942	3.0
roscoe_conkling	profession	lawyer	-1.728	3.0
roscoe_conkling	profession	makeup_artist	-0.664	3.0
cherd_songsri	gender	male	-0.556	3.0
cherd_songsri	gender	female	-0.782	3.0
louis_philip_dorleans	cause_of_death	tuberculosis	-2.611	3.0
louis_philip_dorleans	cause_of_death	brain_tumor	-5.073	3.0
rex_ingram_1895	cause_of_death	myocardial_infarction	-1.734	3.0
rex_ingram_1895	cause_of_death	tyrannicide	-2.702	3.0
alfred_watkins	nationality	united_kingdom	-0.882	3.0
alfred_watkins	nationality	classical_athens	-1.095	3.0
simeon_olcott	institution	yale_university	-1.246	3.0
simeon_olcott	institution	al-azhar_university	-1.614	3.0
luigi_comencini	profession	film_director	-2.168	3.0
luigi_comencini	profession	civil_servant	-1.279	3.0
el_brendel	gender	male	-0.485	3.0
el_brendel	gender	female	-1.031	3.0
cleopatra_iv_of_egypt	gender	female	-1.476	3.0
cleopatra_iv_of_egypt	gender	male	-1.142	3.0
clyde_e_fant_sr	nationality	united_states	-0.598	3.0
clyde_e_fant_sr	nationality	netherlands	-3.241	3.0
antoni_malczewski	nationality	poland	1.96	3.0
antoni_malczewski	nationality	fiji	-1.661	3.0
sarah	religion	judaism	-4.556	3.0
sarah	religion	presbyterianism	-3.96	3.0
ray_hnatyshyn	nationality	canada	0.343	3.0
ray_hnatyshyn	nationality	union_of_south_africa	-1.657	3.0
henri_lavedan	profession	writer	-3.185	3.0
henri_lavedan	profession	officer	-1.718	3.0
daniel_waldo_1800	gender	male	-1.091	3.0
daniel_waldo_1800	gender	female	-2.266	3.0
christopher_polhem	nationality	sweden	2.069	3.0
christopher_polhem	nationality	german_democratic_republic	-0.934	3.0
david_ignatow	ethnicity	white_american	-0.912	3.0
david_ignatow	ethnicity	russian_american	-0.415	3.0
salah_jaheen	nationality	egypt	-0.694	3.0
salah_jaheen	nationality	armenia	-1.508	3.0
mark_fidrych	cause_of_death	accident	-1.193	3.0
mark_fidrych	cause_of_death	respiratory_failure	-0.513	3.0
harriette_wilson	nationality	united_kingdom	-1.219	3.0
harriette_wilson	nationality	belarus	-1.913	3.0
ioannis_metaxas	profession	dictator	-2.554	3.0
ioannis_metaxas	profession	music_pedagogue	-5.237	3.0
george_salmon	profession	mathematician	-3.619	3.0
george_salmon	profession	harpsichordist	-2.49	3.0
son_ye-jin	profession	actor	-0.682	3.0
son_ye-jin	profession	software_engineer	-1.932	3.0
eddy_arnold	nationality	united_states	-0.759	3.0
eddy_arnold	nationality	montenegro	-1.756	3.0
eastman_johnson	profession	artist	-3.468	3.0
eastman_johnson	profession	surveying	-1.585	3.0
david_douglas	cause_of_death	accident	-3.195	3.0
david_douglas	cause_of_death	childbirth	-2.44	3.0
ambrosio_spinola_marques_de_los_balbases	gender	male	-0.844	3.0
ambrosio_spinola_marques_de_los_balbases	gender	female	-1.525	3.0
ben_alexander	gender	male	-0.754	3.0
ben_alexander	gender	female	-1.144	3.0
john_c_tidball	institution	united_states_military_academy	-0.809	3.0
john_c_tidball	institution	norwich_university	-0.152	3.0
tom_eyen	cause_of_death	aids	-1.487	3.0
tom_eyen	cause_of_death	cerebral_edema	-0.83	3.0
luke_the_evangelist	religion	christianity	-3.093	3.0
luke_the_evangelist	religion	catholicism	-2.055	3.0
jacobus_henricus_van_t_hoff	institution	university_of_bonn	-0.999	3.0
jacobus_henricus_van_t_hoff	institution	university_of_bucharest	-0.319	3.0
william_daniel_conybeare	institution	christ_church_oxford	1.176	3.0
william_daniel_conybeare	institution	carnegie_institute_of_technology	-3.172	3.0
sophia_alekseyevna	gender	female	-1.846	3.0
sophia_alekseyevna	gender	male	-0.913	3.0
al_williamson	profession	cartoonist	-1.607	3.0
al_williamson	profession	botanist	-3.492	3.0
eddie_tolan	nationality	united_states	-0.817	3.0
eddie_tolan	nationality	luxembourg	-1.586	3.0
john_grindrod	institution	the_queens_college_oxford	-1.187	3.0
john_grindrod	institution	brigham_young_university	-3.552	3.0
junior_wells	nationality	united_states	-0.315	3.0
junior_wells	nationality	trinidad_and_tobago	-2.096	3.0
angelica_kauffmann	gender	female	-1.231	3.0
angelica_kauffmann	gender	male	-0.63	3.0
thomas_allen_1813	nationality	united_states	-0.533	3.0
thomas_allen_1813	nationality	south_korea	-1.048	3.0
willem_kes	profession	teacher	-3.358	3.0
willem_kes	profession	statistician	-3.067	3.0
sami_ibrahim_haddad	nationality	lebanon	-0.782	3.0
sami_ibrahim_haddad	nationality	bolivia	-1.129	3.0
rocco_petrone	gender	male	-0.437	3.0
rocco_petrone	gender	female	-0.739	3.0
peter_lalor	profession	politician	-1.214	3.0
peter_lalor	profession	ambassador	-1.399	3.0
henry_daniell	cause_of_death	myocardial_infarction	-2.909	3.0
henry_daniell	cause_of_death	bleeding	-0.478	3.0
bugs_moran	nationality	united_states	-0.752	3.0
bugs_moran	nationality	ottoman_empire	-1.693	3.0
william_thomas_rickard	nationality	united_kingdom	-3.681	3.0
william_thomas_rickard	nationality	croatia	-2.298	3.0
william_james_topley	gender	male	-0.841	3.0
william_james_topley	gender	female	-2.114	3.0
robert_ryan	profession	actor	-3.81	3.0
robert_ryan	profession	comic_book_creator	-0.166	3.0
joan_salvat_papasseit	profession	writer	-0.767	3.0
joan_salvat_papasseit	profession	justice_of_the_peace	-2.237	3.0
robert_pete_williams	gender	male	-0.554	3.0
robert_pete_williams	gender	female	-0.708	3.0
victor_pasmore	nationality	england	-2.203	3.0
victor_pasmore	nationality	hungary	-2.908	3.0
gustave_choquet	profession	mathematician	-1.193	3.0
gustave_choquet	profession	lecturer	-3.78	3.0
william_sterling_parsons	gender	male	-0.516	3.0
william_sterling_parsons	gender	female	-1.301	3.0
derek_mckay	nationality	scotland	-3.071	3.0
derek_mckay	nationality	argentina	-2.605	3.0
rafael_leonidas_trujillo	profession	generalissimo	-0.395	3.0
rafael_leonidas_trujillo	profession	philosopher	-2.975	3.0
marie_antoinette	gender	female	-1.886	3.0
marie_antoinette	gender	male	-0.762	3.0
william_h_daniels	profession	cinematographer	-1.123	3.0
william_h_daniels	profession	machinist	-1.552	3.0
charles_goldsborough	nationality	united_states	-0.911	3.0
charles_goldsborough	nationality	greenland	-0.645	3.0
edzo_toxopeus	nationality	netherlands	0.086	3.0
edzo_toxopeus	nationality	cambodia	-1.147	3.0
luis_cardoza_y_aragon	gender	male	-0.415	3.0
luis_cardoza_y_aragon	gender	female	-1.119	3.0
the_brothers_hildebrandt	cause_of_death	diabetes_mellitus	-1.505	3.0
the_brothers_hildebrandt	cause_of_death	malaria	-2.65	3.0
bon_scott	cause_of_death	drug_overdose	-0.503	3.0
bon_scott	cause_of_death	gas_chamber	-2.699	3.0
lindsey_nelson	nationality	united_states	-0.845	3.0
lindsey_nelson	nationality	kenya	-1.006	3.0
theodore_s_weiss	ethnicity	jew	-1.045	3.0
theodore_s_weiss	ethnicity	ojibwa	-0.972	3.0
robert_henry_lawrence_jr	profession	test_pilot	0.054	3.0
robert_henry_lawrence_jr	profession	warlord	-2.541	3.0
francisco_de_sales_torres_homem	profession	journalist	-2.351	3.0
francisco_de_sales_torres_homem	profession	tennis_player	-2.896	3.0
iannis_xenakis	gender	male	-0.522	3.0
iannis_xenakis	gender	female	-0.754	3.0
henry_hubbard	nationality	united_states	-0.957	3.0
henry_hubbard	nationality	colombia	-1.587	3.0
robert_fitzroy	profession	scientist	-3.269	3.0
robert_fitzroy	profession	lgbt_social_movements	-1.592	3.0
david_dunbar_buick	ethnicity	scottish_people	-0.605	3.0
david_dunbar_buick	ethnicity	australian_aborigines	-1.88	3.0
princess_feodora_of_leiningen	nationality	germany	-1.449	3.0
princess_feodora_of_leiningen	nationality	ghana	-2.5	3.0
lou_bierbauer	profession	baseball_player	-3.816	3.0
lou_bierbauer	profession	nurse	-1.87	3.0
julius_curtis_lewis_jr	religion	baptist	-0.161	3.0
julius_curtis_lewis_jr	religion	dutch_reformed_church	-1.47	3.0
nils_ericson	gender	male	-0.579	3.0
nils_ericson	gender	female	-1.761	3.0
john_fox	religion	roman_catholic_church	-1.502	3.0
john_fox	religion	presbyterian_church_in_the_united_states_of_america	-0.106	3.0
karl_schwarzschild	institution	ludwig_maximilians_university_of_munich	-0.476	3.0
karl_schwarzschild	institution	lowell_high_school	-2.714	3.0
louis_ix_of_france	nationality	france	-2.295	3.0
louis_ix_of_france	nationality	palestinian_people	-0.971	3.0
robert_h_pruyn	gender	male	-0.655	3.0
robert_h_pruyn	gender	female	-1.616	3.0
charles_durkee	gender	male	-0.58	3.0
charles_durkee	gender	female	-0.906	3.0
maurice_papon	institution	lycee_louis_le_grand	-0.297	3.0
maurice_papon	institution	william_chrisman_high_school	-2.193	3.0
james_c_dobbin	institution	university_of_north_carolina_at_chapel_hill	-0.264	3.0
james_c_dobbin	institution	pomona_college	-1.734	3.0
karl_weigert	religion	judaism	0.888	3.0
karl_weigert	religion	zoroastrianism	-1.619	3.0
karl_konig	gender	male	-0.696	3.0
karl_konig	gender	female	-1.283	3.0
robert_keyes	religion	catholicism	-2.368	3.0
robert_keyes	religion	sikhism	-2.241	3.0
john_hope_franklin	nationality	united_states	-0.385	3.0
john_hope_franklin	nationality	rhodesia	-1.338	3.0
thomas_de_keyser	profession	architect	-4.896	3.0
thomas_de_keyser	profession	monarch	-2.933	3.0
arthur_prince_of_wales	gender	male	-1.039	3.0
arthur_prince_of_wales	gender	female	-2.67	3.0
charles_pepys_1st_earl_of_cottenham	gender	male	-0.615	3.0
charles_pepys_1st_earl_of_cottenham	gender	female	-1.67	3.0
martin_l_clardy	institution	university_of_virginia	-0.567	3.0
martin_l_clardy	institution	albany_medical_college	-1.408	3.0
masaccio	religion	catholicism	-2.24	3.0
masaccio	religion	church_of_sweden	-2.084	3.0
maurice_duplessis	profession	lawyer	-2.371	3.0
maurice_duplessis	profession	united_states	-0.753	3.0
mumtaz_mufti	profession	novelist	-2.862	3.0
mumtaz_mufti	profession	production_designer	-3.746	3.0
roland_gwynne	profession	politician	-2.698	3.0
roland_gwynne	profession	astrophysicist	-0.829	3.0
vahan_terian	profession	poet	-1.17	3.0
vahan_terian	profession	soccer_player	-2.065	3.0
howard_zinn	institution	bachelor_of_arts	0.727	3.0
howard_zinn	institution	swansea_university	-0.745	3.0
chris_kenner	profession	songwriter	-0.478	3.0
chris_kenner	profession	archaeologist	-2.472	3.0
thomas_kearns	religion	catholic	-3.109	3.0
thomas_kearns	religion	shinto	-1.47	3.0
pyotr_ilyich_tchaikovsky	nationality	russia	-0.855	3.0
pyotr_ilyich_tchaikovsky	nationality	trinidad_and_tobago	-2.124	3.0
mark_sandman	nationality	united_states	-0.881	3.0
mark_sandman	nationality	armenia	-2.122	3.0
alan_perlis	institution	massachusetts_institute_of_technology	-0.448	3.0
alan_perlis	institution	wake_forest_university	-1.13	3.0
william_j_mcgill	gender	male	-0.663	3.0
william_j_mcgill	gender	female	-1.361	3.0
satoshi_kon	nationality	japan	-2.391	3.0
satoshi_kon	nationality	korean_people	-1.919	3.0
roberta_king	cause_of_death	firearm	0.346	3.0
roberta_king	cause_of_death	assassination	-2.137	3.0
gregoris_lambrakis	gender	male	-0.416	3.0
gregoris_lambrakis	gender	female	-0.973	3.0
john_eager_howard	nationality	united_states	-0.585	3.0
john_eager_howard	nationality	republic_of_china	-0.826	3.0
anna_bijns	nationality	netherlands	-1.411	3.0
anna_bijns	nationality	tibet	-1.09	3.0
mihajlo_pupin	ethnicity	serbs	-0.718	3.0
mihajlo_pupin	ethnicity	iroquois	-0.881	3.0
angelico_chavez	nationality	united_states	-0.69	3.0
angelico_chavez	nationality	classical_athens	-1.155	3.0
fritz_muller	gender	male	-0.5	3.0
fritz_muller	gender	female	-0.896	3.0
robert_smith_1757	gender	male	-0.786	3.0
robert_smith_1757	gender	female	-2.496	3.0
almina_herbert_countess_of_carnarvon	gender	female	-1.332	3.0
almina_herbert_countess_of_carnarvon	gender	male	-0.761	3.0
ali_ibn_hussayn	religion	shia_islam	0.16	3.0
ali_ibn_hussayn	religion	gaudiya_vaishnavism	-1.228	3.0
rex_ingram_1893	religion	islam	-3.376	3.0
rex_ingram_1893	religion	melkite_greek_catholic_church	-0.728	3.0
oscar_micheaux	profession	screenwriter	2.109	3.0
oscar_micheaux	profession	cellist	-1.666	3.0
john_coleridge_patteson	religion	anglicanism	-2.401	3.0
john_coleridge_patteson	religion	pantheism	-1.071	3.0
helena_rubinstein	nationality	united_states	-0.82	3.0
helena_rubinstein	nationality	france	-3.554	3.0
wladyslaw_turowicz	ethnicity	poles	0.083	3.0
wladyslaw_turowicz	ethnicity	russians	-1.081	3.0
wolfgang_bauer	gender	male	-0.334	3.0
wolfgang_bauer	gender	female	-0.357	3.0
prince_maurice_of_battenberg	gender	male	-1.046	3.0
prince_maurice_of_battenberg	gender	female	-1.664	3.0
raymond_j_cassidy	cause_of_death	airplane_crash	3.215	3.0
raymond_j_cassidy	cause_of_death	pneumonia	-2.942	3.0
marie_byles	nationality	australia	0.769	3.0
marie_byles	nationality	azerbaijan	-1.158	3.0
stefan_heym	profession	novelist	0.183	3.0
stefan_heym	profession	police_officer	-1.488	3.0
wolfgang_wagner	nationality	germany	-0.844	3.0
wolfgang_wagner	nationality	monaco	-1.224	3.0
marc_daniels	gender	male	-0.516	3.0
marc_daniels	gender	female	-1.036	3.0
wolfgang_paul	institution	georg-august_university_of_gottingen	0.625	3.0
wolfgang_paul	institution	academy_of_richmond_county	-3.697	3.0
johannes_rudbeckius	ethnicity	swedish_people	1.586	3.0
johannes_rudbeckius	ethnicity	poles	-2.238	3.0
bernard_miles	institution	pembroke_college_cambridge	-1.021	3.0
bernard_miles	institution	university_of_rochester	-4.219	3.0
sidney_edgerton	nationality	united_states	-0.732	3.0
sidney_edgerton	nationality	lithuania	-1.035	3.0
john_colter	nationality	united_states	-0.909	3.0
john_colter	nationality	kingdom_of_england	-2.922	3.0
earl_woods	profession	baseball_player	-4.252	3.0
earl_woods	profession	firefighter	-1.631	3.0
margarita_of_austria	gender	female	-1.081	3.0
margarita_of_austria	gender	male	-0.879	3.0
webster_davis	profession	lawyer	-4.075	3.0
webster_davis	profession	science_writer	-1.853	3.0
alfred_wills	nationality	united_kingdom	-1.871	3.0
alfred_wills	nationality	india	-3.613	3.0
chick_evans	nationality	united_states	-0.894	3.0
chick_evans	nationality	russia	-3.307	3.0
henry_more	profession	philosopher	-3.013	3.0
henry_more	profession	archbishop	-1.459	3.0
grover_krantz	institution	university_of_utah	0.327	3.0
grover_krantz	institution	university_of_melbourne	-4.22	3.0
rahel_sanzara	gender	female	-0.806	3.0
rahel_sanzara	gender	male	-0.664	3.0
lhasa_de_sela	ethnicity	mexican_american	-0.848	3.0
lhasa_de_sela	ethnicity	mohawk_nation	-0.509	3.0
julius_vogel	profession	writer	-2.294	3.0
julius_vogel	profession	barrister	0.117	3.0
feroz_khan	profession	film_editor	-0.149	3.0
feroz_khan	profession	art_historian	-2.524	3.0
virginia_gilmore	gender	female	-1.109	3.0
virginia_gilmore	gender	male	-0.568	3.0
karolina_svetla	gender	female	-0.899	3.0
karolina_svetla	gender	male	-0.62	3.0
david_todd	nationality	united_states	-0.795	3.0
david_todd	nationality	republic_of_china	-1.379	3.0
robert_adler	gender	male	-0.456	3.0
robert_adler	gender	female	-0.614	3.0
al-razi	gender	male	-0.78	3.0
al-razi	gender	female	-1.132	3.0
franklin_brockson	religion	methodism	-1.101	3.0
franklin_brockson	religion	methodist_episcopal_church	-0.641	3.0
marin_drinov	profession	scientist	-2.768	3.0
marin_drinov	profession	courtesan	-1.918	3.0
jean_baptista_von_schweitzer	nationality	germany	-0.682	3.0
jean_baptista_von_schweitzer	nationality	macedon	-1.553	3.0
angelina_weld_grimke	profession	journalist	-3.015	3.0
angelina_weld_grimke	profession	apothecary	-2.244	3.0
giovanni_battista_lamperti	gender	male	-0.904	3.0
giovanni_battista_lamperti	gender	female	-1.696	3.0
jane_emmet_de_glehn	gender	female	-0.551	3.0
jane_emmet_de_glehn	gender	male	-0.599	3.0
peter_herdic	profession	entrepreneur	2.22	3.0
peter_herdic	profession	biographer	-1.47	3.0
darryl_f_zanuck	nationality	united_states	-0.838	3.0
darryl_f_zanuck	nationality	england	-4.015	3.0
lucy_diggs_slowe	profession	tennis_player	-0.748	3.0
lucy_diggs_slowe	profession	scientist	-3.894	3.0
warwick_deeping	nationality	england	-1.346	3.0
warwick_deeping	nationality	suriname	-2.255	3.0
ura_ii	religion	roman_catholic_church	-1.926	3.0
ura_ii	religion	church_of_ireland	-1.533	3.0
june_jordan	profession	biographer	-0.157	3.0
june_jordan	profession	astronaut	-1.137	3.0
lennie_tristano	gender	male	-0.473	3.0
lennie_tristano	gender	female	-0.745	3.0
joseph_b_wirthlin	nationality	united_states	-0.502	3.0
joseph_b_wirthlin	nationality	ottoman_empire	-1.903	3.0
gustav_schwalbe	institution	university_of_bonn	0.879	3.0
gustav_schwalbe	institution	universite_laval	-3.614	3.0
nancy_hanks	nationality	united_states	-0.892	3.0
nancy_hanks	nationality	europe	-1.465	3.0
vladimir_gardin	gender	male	-0.511	3.0
vladimir_gardin	gender	female	-0.553	3.0
frederick_roberts_1st_earl_roberts	institution	royal_military_academy_sandhurst	-0.309	3.0
frederick_roberts_1st_earl_roberts	institution	university_of_graz	-2.369	3.0
edwin_arnold	institution	university_college_oxford	-0.908	3.0
edwin_arnold	institution	university_of_manchester	-0.453	3.0
aleksander_kaminski	profession	writer	-2.545	3.0
aleksander_kaminski	profession	publisher	-2.983	3.0
jose_rizal	profession	physician	-4.681	3.0
jose_rizal	profession	hip_hop_production	-2.248	3.0
grover_krantz	gender	male	-0.762	3.0
grover_krantz	gender	female	-0.875	3.0
gabriel_davioud	gender	male	-0.581	3.0
gabriel_davioud	gender	female	-0.8	3.0
mike_reid_1940	profession	actor	-0.574	3.0
mike_reid_1940	profession	botanist	-2.682	3.0
charles_eastman	institution	dartmouth_college	-3.662	3.0
charles_eastman	institution	university_of_pennsylvania	-1.99	3.0
fritz_wiessner	nationality	germany	-1.085	3.0
fritz_wiessner	nationality	jersey	-1.57	3.0
george_moscone	profession	lawyer	-0.298	3.0
george_moscone	profession	nude_glamour_model	-1.835	3.0
george_lippard	profession	writer	-0.902	3.0
george_lippard	profession	screenwriter	-3.355	3.0
thomas_malthus	profession	economist	-2.652	3.0
thomas_malthus	profession	archeologist	0.415	3.0
arthur_farwell	profession	conducting	-2.208	3.0
arthur_farwell	profession	peace_activist	-0.933	3.0
cameron_winslow	institution	united_states_naval_academy	-1.759	3.0
cameron_winslow	institution	occidental_college	-1.58	3.0
algernon_sydney	nationality	england	-2.793	3.0
algernon_sydney	nationality	bohemia	-1.305	3.0
joan_fitzalan	gender	female	-1.839	3.0
joan_fitzalan	gender	male	-0.998	3.0
nathaniel_reed	cause_of_death	death_by_natural_causes	-1.43	3.0
nathaniel_reed	cause_of_death	yellow_fever	-0.937	3.0
ernestine_gilbreth_carey	nationality	united_states	-0.737	3.0
ernestine_gilbreth_carey	nationality	costa_rica	-1.989	3.0
william_lyne_wilson	nationality	united_states	-0.683	3.0
william_lyne_wilson	nationality	republic_of_the_congo	-0.817	3.0
hans_purrmann	nationality	germany	-0.836	3.0
hans_purrmann	nationality	yogyakarta_sultanate	-1.695	3.0
arthur_berry	institution	royal_college_of_art	0.266	3.0
arthur_berry	institution	newington_college	-1.654	3.0
james_bradley_thayer	gender	male	-0.493	3.0
james_bradley_thayer	gender	female	-1.765	3.0
virgil_finlay	gender	male	-0.586	3.0
virgil_finlay	gender	female	-0.324	3.0
christopher_memminger	profession	politician	-0.922	3.0
christopher_memminger	profession	ornithologist	-2.015	3.0
john_heylyn	institution	westminster_school	-0.496	3.0
john_heylyn	institution	florida_state_university	-2.13	3.0
george_seaton	profession	playwright	-3.173	3.0
george_seaton	profession	silent_film_actress	-0.544	3.0
john_pershing	ethnicity	german_american	0.673	3.0
john_pershing	ethnicity	native_americans_in_the_united_states	-1.439	3.0
heinrich_von_stephan	gender	male	-0.672	3.0
heinrich_von_stephan	gender	female	-1.212	3.0
uriel_jones	gender	male	-0.441	3.0
uriel_jones	gender	female	-0.854	3.0
robert_hayden	profession	essayist	1.093	3.0
robert_hayden	profession	courtesan	-1.168	3.0
sydney_pollack	gender	male	-0.5	3.0
sydney_pollack	gender	female	-0.212	3.0
marcel_breuer	nationality	germany	-1.958	3.0
marcel_breuer	nationality	israel	-0.406	3.0
miles_ross	profession	politician	-3.082	3.0
miles_ross	profession	statistical_graphics	-2.446	3.0
jozef_kiedron	profession	engineer	-4.361	3.0
jozef_kiedron	profession	film_director	-4.705	3.0
woody_guthrie	profession	sailor	-1.378	3.0
woody_guthrie	profession	physician	-2.991	3.0
frank_stokes	profession	musician	0.392	3.0
frank_stokes	profession	persona_non_grata	-1.555	3.0
jacques_jaccard	profession	film_director	-1.705	3.0
jacques_jaccard	profession	entrepreneur	-1.996	3.0
alexander_luria	institution	kazan_state_university	0.352	3.0
alexander_luria	institution	the_queens_college_oxford	-2.547	3.0
hans_chiari	nationality	austria	-0.062	3.0
hans_chiari	nationality	albania	-2.179	3.0
joseph_jenkins_roberts	gender	male	-1.237	3.0
joseph_jenkins_roberts	gender	female	-1.813	3.0
amartya_sen	religion	hinduism	1.24	3.0
amartya_sen	religion	lutheranism	-1.598	3.0
luca_gaurico	profession	astrologer	1.125	3.0
luca_gaurico	profession	neurologist	-1.413	3.0
bernard_babior	nationality	united_states	-0.975	3.0
bernard_babior	nationality	denmark	-3.981	3.0
konstantin_feoktistov	profession	astronaut	-2.016	3.0
konstantin_feoktistov	profession	electrician	-2.035	3.0
tillie_fowler	institution	emory_university	-0.557	3.0
tillie_fowler	institution	imperial_academy_of_arts	-3.341	3.0
jozef_maria_hoene_wronski	profession	mathematician	-1.692	3.0
jozef_maria_hoene_wronski	profession	literary_critic	-2.594	3.0
samuel_g_fuqua	institution	united_states_naval_academy	-3.232	3.0
samuel_g_fuqua	institution	university_of_helsinki	-2.57	3.0
rachel_mellon_walton	religion	presbyterianism	-2.459	3.0
rachel_mellon_walton	religion	church_of_sweden	-2.13	3.0
franciscus_junius	profession	writer	-2.584	3.0
franciscus_junius	profession	guitarist	-3.715	3.0
john_dierkes	profession	economist	-3.143	3.0
john_dierkes	profession	geneticist	-1.475	3.0
alessandro_marcello	gender	male	-0.557	3.0
alessandro_marcello	gender	female	-1.667	3.0
johnny_paycheck	profession	singer	0.959	3.0
johnny_paycheck	profession	sergeant	-0.275	3.0
archibald_bulloch	profession	lawyer	-1.012	3.0
archibald_bulloch	profession	fashion_designer	-2.163	3.0
william_christie_1845	institution	kings_college_london	0.67	3.0
william_christie_1845	institution	fordham_university	-3.827	3.0
charles_mathias_jr	profession	lawyer	-1.475	3.0
charles_mathias_jr	profession	swimmer	-2.021	3.0
moshe_smoira	institution	university_of_giessen	-0.996	3.0
moshe_smoira	institution	howard_university	-4.409	3.0
francois_gerard	nationality	france	-2.575	3.0
francois_gerard	nationality	korea	-1.6	3.0
henry_schoolcraft	institution	middlebury_college	-1.547	3.0
henry_schoolcraft	institution	royal_college_of_art	-2.855	3.0
wilhelmina_of_prussia_princess_of_orange	nationality	germany	-1.537	3.0
wilhelmina_of_prussia_princess_of_orange	nationality	ancient_greece	-1.152	3.0
john_facenda	profession	news_presenter	1.482	3.0
john_facenda	profession	egyptologist	-2.561	3.0
gary_kildall	profession	programmer	-0.92	3.0
gary_kildall	profession	naval_architect	-2.256	3.0
taizan_maezumi	gender	male	-0.676	3.0
taizan_maezumi	gender	female	-1.636	3.0
eve_kosofsky_sedgwick	ethnicity	white_american	-0.084	3.0
eve_kosofsky_sedgwick	ethnicity	indian_american	-0.612	3.0
federico_mompou	cause_of_death	respiratory_failure	-2.715	3.0
federico_mompou	cause_of_death	gunshot_injury	-1.432	3.0
marshall_hall	institution	university_of_cambridge	-2.51	3.0
marshall_hall	institution	beloit_college	-0.9	3.0
jake_copass	gender	male	-0.725	3.0
jake_copass	gender	female	-0.254	3.0
alois_senefelder	profession	playwright	-4.154	3.0
alois_senefelder	profession	civil_servant	-2.337	3.0
edgar_wilson	gender	male	-0.622	3.0
edgar_wilson	gender	female	-0.877	3.0
reuben_fenton	nationality	united_states	-1.09	3.0
reuben_fenton	nationality	kenya	-1.193	3.0
jeronima_de_la_asuncion	religion	catholicism	-0.564	3.0
jeronima_de_la_asuncion	religion	united_church_of_christ	-1.979	3.0
terry_melcher	gender	male	-0.322	3.0
terry_melcher	gender	female	-0.69	3.0
william_adams_richardson	nationality	united_states	-1.062	3.0
william_adams_richardson	nationality	morocco	-2.278	3.0
madame_daulnoy	gender	female	-0.794	3.0
madame_daulnoy	gender	male	-0.448	3.0
darla_hood	profession	actor	-0.438	3.0
darla_hood	profession	editor_in_chief	-1.463	3.0
clarkson_nott_potter	gender	male	-0.364	3.0
clarkson_nott_potter	gender	female	-0.99	3.0
james_mcilvaine_riley	gender	male	-0.855	3.0
james_mcilvaine_riley	gender	female	-1.427	3.0
robert_r_reid	nationality	united_states	-0.573	3.0
robert_r_reid	nationality	angola	-1.402	3.0
syed_modi	cause_of_death	firearm	-3.945	3.0
syed_modi	cause_of_death	surgical_complications	-3.788	3.0
niccolo_piccinni	profession	opera_composer	0.856	3.0
niccolo_piccinni	profession	aviator	-1.872	3.0
servilia_caepionis	cause_of_death	death_by_natural_causes	-2.649	3.0
servilia_caepionis	cause_of_death	brain_cancer	-0.59	3.0
nisargadatta_maharaj	profession	philosopher	-1.832	3.0
nisargadatta_maharaj	profession	graphic_designer	-2.752	3.0
