floyd_red_crow_westerman	cause_of_death	leukemia	-3.5862536430358887
floyd_red_crow_westerman	cause_of_death	regicide	-2.45354962348938
la_bolduc	profession	singer	-5.732776641845703
la_bolduc	profession	bishop	-7.19121789932251
pauline_mallinckrodt	nationality	germany	-3.3135883808135986
pauline_mallinckrodt	nationality	nigeria	-7.95348596572876
nadezda_petrovic	gender	female	-4.596309185028076
nadezda_petrovic	gender	male	-3.6572375297546387
daniel_balavoine	profession	singer	-2.681288719177246
daniel_balavoine	profession	animator	-8.632875442504883
lloyd_haynes	cause_of_death	cancer	-2.5778703689575195
lloyd_haynes	cause_of_death	horse_riding_accident	-7.28633451461792
h_c_mcneile	nationality	united_kingdom	-4.145916938781738
h_c_mcneile	nationality	china	-8.162504196166992
sergio_corbucci	profession	film_director	-13.169130325317383
sergio_corbucci	profession	courtesan	-3.3550620079040527
moric_kaposi	nationality	hungary	3.8030002117156982
moric_kaposi	nationality	flanders	-5.20137357711792
charles_ezra_greene	institution	massachusetts_institute_of_technology	4.0036139488220215
charles_ezra_greene	institution	sorbonne	-7.228203773498535
charlotte_von_rothschild	nationality	germany	-7.462500095367432
charlotte_von_rothschild	nationality	lithuania	-3.552192449569702
hafeez_jullandhuri	profession	poet	-12.88550853729248
hafeez_jullandhuri	profession	human_computer	-7.195024013519287
william_johnson_1771	nationality	united_states	-2.969294309616089
william_johnson_1771	nationality	jamaica	-5.04600191116333
juliette_gordon_low	gender	female	-2.1254916191101074
juliette_gordon_low	gender	male	-3.543452501296997
alexander_litvinenko	nationality	soviet_union	2.778323173522949
alexander_litvinenko	nationality	malaysia	-4.677868366241455
robertson_davies	profession	professor	-5.47946834564209
robertson_davies	profession	impresario	-6.79878568649292
norman_shumway	gender	male	-2.7021877765655518
norman_shumway	gender	female	-4.574184417724609
louis_b_mayer	profession	businessperson	-5.728939056396484
louis_b_mayer	profession	news_presenter	-3.250521183013916
manuel_da_nobrega	gender	male	-2.9253668785095215
manuel_da_nobrega	gender	female	-4.354049205780029
hayden_rorke	cause_of_death	bone_cancer	0.6984411478042603
hayden_rorke	cause_of_death	abdominal_aortic_aneurysm	-1.6425395011901855
wolfgang_paul	profession	physicist	-6.226079940795898
wolfgang_paul	profession	computer_scientist	-7.607063293457031
wazir_ali_khan	gender	male	-4.414582252502441
wazir_ali_khan	gender	female	-4.795680999755859
leonard_nathan	cause_of_death	alzheimers_disease	-6.462838172912598
leonard_nathan	cause_of_death	animal_attack	-6.629542827606201
jimmy_doolittle	gender	male	-3.142719268798828
jimmy_doolittle	gender	female	-4.269692420959473
suetonius	profession	writer	-6.222559928894043
suetonius	profession	lecturer	-3.616325616836548
richard_glucks	nationality	germany	-3.8779711723327637
richard_glucks	nationality	republic_of_the_congo	-2.2965526580810547
horace_rackham	nationality	united_states	-3.0804150104522705
horace_rackham	nationality	paris	-12.527764320373535
josh_ryan_evans	cause_of_death	surgical_complications	-3.4330244064331055
josh_ryan_evans	cause_of_death	breast_cancer	-8.65468692779541
johann_jakob_bachofen	profession	sociologist	-3.3925271034240723
johann_jakob_bachofen	profession	investment_banking	-6.286865711212158
august_wilhelm_von_hofmann	profession	chemist	-4.546618461608887
august_wilhelm_von_hofmann	profession	social_worker	-8.564811706542969
curt_bois	gender	male	-3.6656627655029297
curt_bois	gender	female	-3.306460380554199
amado_carrillo_fuentes	nationality	mexico	0.6779581904411316
amado_carrillo_fuentes	nationality	finland	-9.536311149597168
horace_francois_bastien_baron_sebastiani	nationality	france	-2.0621178150177
horace_francois_bastien_baron_sebastiani	nationality	greenland	-3.196650505065918
aleksandr_solzhenitsyn	gender	male	-2.9535560607910156
aleksandr_solzhenitsyn	gender	female	-3.902362823486328
wilhelm_rudolph_fittig	institution	georg-august_university_of_gottingen	-2.9600343704223633
wilhelm_rudolph_fittig	institution	rugby_school	-12.421468734741211
hermann_mayer_salomon_goldschmidt	nationality	germany	-3.1294198036193848
hermann_mayer_salomon_goldschmidt	nationality	canada	-12.80476188659668
joseph_kosma	ethnicity	jew	-0.2897953391075134
joseph_kosma	ethnicity	tibetan_people	-7.6273112297058105
george_edward_lynch_cotton	institution	trinity_college_cambridge	-7.13089656829834
george_edward_lynch_cotton	institution	newnham_college_cambridge	-2.8784122467041016
grover_cleveland	institution	princeton_university	-5.551935195922852
grover_cleveland	institution	st_bartholomews_hospital	-8.839977264404297
grenville_m_dodge	gender	male	-3.646003484725952
grenville_m_dodge	gender	female	-7.99189567565918
johann_friedrich_dieffenbach	gender	male	-2.833463430404663
johann_friedrich_dieffenbach	gender	female	-4.248073577880859
benjamin_britten	profession	composer	6.22256326675415
benjamin_britten	profession	justice_of_the_peace	-5.253407955169678
jacopo_riccati	profession	mathematician	-4.1805524826049805
jacopo_riccati	profession	record_producer	-10.120447158813477
heinrich_gustav_magnus	institution	humboldt_university_of_berlin	-0.06282901763916016
heinrich_gustav_magnus	institution	loyola_marymount_university	-7.194868564605713
stepin_fetchit	gender	male	-2.415449857711792
stepin_fetchit	gender	female	-3.3267526626586914
etienne_bonnot_de_condillac	profession	economist	-12.677055358886719
etienne_bonnot_de_condillac	profession	hunting	-4.106565952301025
james_r_keene	profession	businessperson	-4.516962051391602
james_r_keene	profession	banker	-2.5170493125915527
maria_schell	nationality	austria	0.5280189514160156
maria_schell	nationality	cambodia	-6.637399673461914
michael_strank	ethnicity	rusyns	-2.9217000007629395
michael_strank	ethnicity	austrians	-7.38349723815918
john_kilpatrick	gender	male	-3.1686527729034424
john_kilpatrick	gender	female	-4.813624858856201
demetrius_chalcondyles	profession	politician	-5.641907215118408
demetrius_chalcondyles	profession	disc_jockey	-5.980659008026123
august_von_wassermann	gender	male	-3.087920904159546
august_von_wassermann	gender	female	-3.5305745601654053
ed_grothus	gender	male	-3.5217976570129395
ed_grothus	gender	female	-3.592275381088257
thomas_shaughnessy_1st_baron_shaughnessy	nationality	canada	-2.362954616546631
thomas_shaughnessy_1st_baron_shaughnessy	nationality	germans	-8.313497543334961
louise_brooks	profession	writer	-8.221474647521973
louise_brooks	profession	psychologist	-10.930608749389648
matthew_baillie	profession	physician	-10.734481811523438
matthew_baillie	profession	clergy	-3.4202828407287598
john_sebastian_helmcken	nationality	canada	0.4654596447944641
john_sebastian_helmcken	nationality	serbia	-6.325008392333984
robert_kaye_greville	religion	church_of_england	-0.8703494071960449
robert_kaye_greville	religion	russian_orthodox_church	-6.542056083679199
ion_g_duca	gender	male	-3.8770647048950195
ion_g_duca	gender	female	-4.552639007568359
franciscus_gomarus	nationality	netherlands	-3.935054302215576
franciscus_gomarus	nationality	el_salvador	-4.769932746887207
pieter_aertsen	gender	male	-3.749312162399292
pieter_aertsen	gender	female	-3.7869205474853516
alexander_mackenzie	gender	male	-2.2133560180664062
alexander_mackenzie	gender	female	-7.7567338943481445
joseph_franz_von_jacquin	profession	botanist	-3.802593469619751
joseph_franz_von_jacquin	profession	luthier	-6.286154270172119
princess_clementine_of_belgium	gender	female	-5.616995811462402
princess_clementine_of_belgium	gender	male	-4.091883659362793
ivan_tav_ar	profession	writer	-8.155566215515137
ivan_tav_ar	profession	ballerina	-9.771809577941895
granny_d	profession	politician	-10.315709114074707
granny_d	profession	eastern_roman_emperor	-10.655197143554688
kinuyo_tanaka	profession	film_director	-5.498439311981201
kinuyo_tanaka	profession	investment_banking	-9.045585632324219
morton_downey	cause_of_death	stroke	-8.959510803222656
morton_downey	cause_of_death	asthma	-5.494948387145996
nellie_jane_dewitt	nationality	united_states	-3.4124157428741455
nellie_jane_dewitt	nationality	jamaica	-3.333597183227539
charles_babbage	institution	trinity_college_cambridge	0.3931615352630615
charles_babbage	institution	stockholm_university	-6.401463508605957
lane_smith	gender	male	-2.1762101650238037
lane_smith	gender	female	-1.8920321464538574
wyman_b_s_moor	nationality	united_states	-3.622584819793701
wyman_b_s_moor	nationality	sweden	-7.7310357093811035
tamon_yamaguchi	institution	princeton_university	-9.59610652923584
tamon_yamaguchi	institution	university_of_cincinnati	-10.563234329223633
larry_semon	cause_of_death	tuberculosis	-7.984482765197754
larry_semon	cause_of_death	hepatitis_c	-4.376180648803711
tommy_burns_1956	cause_of_death	melanoma	-9.726895332336426
tommy_burns_1956	cause_of_death	renal_failure	-3.3441483974456787
roger_casement	cause_of_death	hanging	-7.5396881103515625
roger_casement	cause_of_death	mountaineering	-10.138313293457031
david_levy_yulee	profession	lawyer	-4.7000298500061035
david_levy_yulee	profession	cowboy	-3.795576572418213
arthur_foote	gender	male	-3.0930709838867188
arthur_foote	gender	female	-4.512518882751465
elizabeth_clare_prophet	nationality	united_states	-1.5380496978759766
elizabeth_clare_prophet	nationality	china	-5.2530927658081055
james_goldsmith	gender	male	-2.1324102878570557
james_goldsmith	gender	female	-3.001469612121582
james_joyce	gender	male	-2.326690673828125
james_joyce	gender	female	-2.950179100036621
gordon_jump	profession	actor	-10.31706428527832
gordon_jump	profession	set_decorator	-3.7498433589935303
wilford_woodruff	religion	mormonism	2.839695692062378
wilford_woodruff	religion	unitarian_universalism	-4.16471004486084
ustad_bade_ghulam_ali_khan	religion	islam	-3.4471263885498047
ustad_bade_ghulam_ali_khan	religion	episcopal_church_in_the_united_states_of_america	-12.35469913482666
rosemary_clooney	nationality	united_states	-3.481940507888794
rosemary_clooney	nationality	costa_rica	-5.4950103759765625
jerzy_popieluszko	cause_of_death	assassination	-4.372900009155273
jerzy_popieluszko	cause_of_death	asthma	-5.737788200378418
pierre_mechain	gender	male	-2.9745895862579346
pierre_mechain	gender	female	-5.997699737548828
john_idington	profession	lawyer	-3.2014122009277344
john_idington	profession	bookmaker	-6.963866233825684
roger_maris	nationality	united_states	-2.649284601211548
roger_maris	nationality	paraguay	-8.331304550170898
pieter_nuyts	nationality	dutch_republic	0.46156439185142517
pieter_nuyts	nationality	danish_people	-8.01833724975586
john_kotelawala	gender	male	-2.787966251373291
john_kotelawala	gender	female	-4.634890556335449
ashbel_p_willard	nationality	united_states	-3.362286329269409
ashbel_p_willard	nationality	russia	-14.64526081085205
hugo_grotius	profession	lawyer	-9.925735473632812
hugo_grotius	profession	editor_in_chief	-7.846803188323975
lucien_c_gause	institution	university_of_virginia	-6.226017951965332
lucien_c_gause	institution	national_university_of_colombia	-4.876444339752197
thomas_overbury	profession	poet	-11.403444290161133
thomas_overbury	profession	marshal	-4.659136772155762
george_boolos	gender	male	-2.2274861335754395
george_boolos	gender	female	-4.553208351135254
thomas_duke_of_genoa	gender	male	-3.869417190551758
thomas_duke_of_genoa	gender	female	-7.917652606964111
isaac_de_benserade	nationality	france	-1.40570867061615
isaac_de_benserade	nationality	czechoslovakia	-6.200482368469238
nathalie_sarraute	ethnicity	jew	-3.1991708278656006
nathalie_sarraute	ethnicity	croatian-american	-6.804045677185059
hans_jonas	profession	philosopher	-6.400149345397949
hans_jonas	profession	homemaker	-6.755454063415527
johann_rudolf_glauber	nationality	netherlands	-2.0098752975463867
johann_rudolf_glauber	nationality	iroquois	-5.1489763259887695
martinus_houttuyn	profession	scientist	-7.615688323974609
martinus_houttuyn	profession	production_designer	-6.506436824798584
henry_smith_lane	gender	male	-2.3557076454162598
henry_smith_lane	gender	female	-3.271580457687378
hugo_ball	nationality	germany	-5.61525821685791
hugo_ball	nationality	cyprus	-5.367851734161377
donald_macalister	gender	male	-3.0417652130126953
donald_macalister	gender	female	-5.360386848449707
karl_zell	gender	male	-2.4480583667755127
karl_zell	gender	female	-4.888180255889893
irving_asher	profession	film_producer	-6.359018325805664
irving_asher	profession	publisher	-6.5480194091796875
william_waldorf_astor_1st_viscount_astor	nationality	germany	-6.844479084014893
william_waldorf_astor_1st_viscount_astor	nationality	kingdom_of_the_netherlands	-5.829251289367676
norbert_elias	ethnicity	germans	1.9552340507507324
norbert_elias	ethnicity	sri_lankan_tamils	-7.503769874572754
alfred_rosenberg	cause_of_death	capital_punishment	-0.5120688676834106
alfred_rosenberg	cause_of_death	surgery	-6.716207504272461
anton_von_schmerling	profession	politician	-7.9134016036987305
anton_von_schmerling	profession	tv_meteorologist	-5.506753444671631
frank_lloyd_wright	religion	unitarian_universalism	-5.006373405456543
frank_lloyd_wright	religion	church_of_ireland	-6.576560020446777
charlotte_perkins_gilman	profession	writer	-2.7193639278411865
charlotte_perkins_gilman	profession	kohen_gadol	-5.871689319610596
bob_keeshan	nationality	united_states	-2.6904563903808594
bob_keeshan	nationality	ottoman_empire	-7.754197597503662
don_rich	cause_of_death	motorcycle_accident	-4.545435905456543
don_rich	cause_of_death	lupus_erythematosus	-4.772494316101074
jacques_lipchitz	nationality	united_states	-8.40079402923584
jacques_lipchitz	nationality	wessex	-6.080137729644775
abram_samoilovitch_besicovitch	nationality	united_kingdom	-6.264467239379883
abram_samoilovitch_besicovitch	nationality	greece	-2.794877529144287
kunitomo_ikkansai	profession	scientist	-5.766064643859863
kunitomo_ikkansai	profession	voice_acting	-10.339336395263672
stephanie_de_beauharnais	gender	female	-3.5034549236297607
stephanie_de_beauharnais	gender	male	-2.531973361968994
honinbo_sansa	gender	male	-3.5275752544403076
honinbo_sansa	gender	female	-5.53824520111084
mary_princess_royal_and_countess_of_harewood	nationality	united_kingdom	-7.629006862640381
mary_princess_royal_and_countess_of_harewood	nationality	jew	-9.208488464355469
stefan_zweig	profession	novelist	-3.9484293460845947
stefan_zweig	profession	management	-5.922318458557129
edmund_wilson	gender	male	-3.1440703868865967
edmund_wilson	gender	female	-3.85733962059021
oskar_kokoschka	gender	male	-3.523275375366211
oskar_kokoschka	gender	female	-2.7574195861816406
w_h_r_rivers	institution	university_of_london	-7.570422649383545
w_h_r_rivers	institution	peterhouse_cambridge	-2.481837511062622
godfrey_binaisa	gender	male	-2.8667192459106445
godfrey_binaisa	gender	female	-5.394596099853516
friedrich_ferdinand_runge	profession	chemist	-2.7558884620666504
friedrich_ferdinand_runge	profession	civil_engineer	-11.082155227661133
pierre_rameau	profession	ballet_master	-0.14781567454338074
pierre_rameau	profession	child_actor	-7.59848165512085
manuel_de_falla	nationality	spain	2.5760979652404785
manuel_de_falla	nationality	pakistan	-8.587623596191406
ilya_prigogine	profession	scientist	0.5849405527114868
ilya_prigogine	profession	saint	-5.80918550491333
bonita_granville	nationality	united_states	-3.020453929901123
bonita_granville	nationality	belgium	-7.091141223907471
sylvester_judd	nationality	united_states	-2.868826389312744
sylvester_judd	nationality	sri_lanka	-9.48757266998291
otto_hahn	profession	chemist	-3.610229969024658
otto_hahn	profession	preacher	-5.5907416343688965
hilla_limann	gender	male	-3.4105820655822754
hilla_limann	gender	female	-4.15280818939209
vidkun_quisling	ethnicity	norwegian_people	-0.26810628175735474
vidkun_quisling	ethnicity	austrians	-6.76385498046875
carmen_miranda	nationality	united_states	-2.818197250366211
carmen_miranda	nationality	syria	-5.90704870223999
eddie_byrne	nationality	england	-5.457217216491699
eddie_byrne	nationality	brazil	-6.949522972106934
john_cardinal_cody	religion	roman_catholic_church	-11.084135055541992
john_cardinal_cody	religion	orthodox_christianity	-6.857975006103516
robert_herrick	profession	clergy	2.2670719623565674
robert_herrick	profession	talent_manager	-3.249823570251465
william_norman_birkett_1st_baron_birkett	nationality	united_kingdom	-6.180654048919678
william_norman_birkett_1st_baron_birkett	nationality	puerto_rico	-5.69424295425415
gene_h_golub	nationality	united_states	-3.113231897354126
gene_h_golub	nationality	wallachia	-5.321240425109863
darius_i_of_persia	ethnicity	persian_speakers_of_iran	-5.472808837890625
darius_i_of_persia	ethnicity	finland-swedes	-9.254293441772461
theodosius_ii	gender	male	-4.088995933532715
theodosius_ii	gender	female	-4.601241588592529
john_samuel_rowell	nationality	united_states	-3.465148687362671
john_samuel_rowell	nationality	nepal	-5.533245086669922
hugh_gregg	religion	congregational_church	-5.48931884765625
hugh_gregg	religion	hinduism	-10.508169174194336
oscar_cox	gender	male	-3.7691125869750977
oscar_cox	gender	female	-5.215732574462891
alfred_a_knopf_1892	nationality	united_states	-3.2087180614471436
alfred_a_knopf_1892	nationality	iran	-8.439315795898438
thomas_cromwell_1st_earl_of_essex	profession	statesman	-3.528348207473755
thomas_cromwell_1st_earl_of_essex	profession	pornographic_actor	-11.185961723327637
richard_j_daley	religion	catholic	-5.087529182434082
richard_j_daley	religion	reformed_churches	-3.233687400817871
philippe_buonarroti	gender	male	-2.5389740467071533
philippe_buonarroti	gender	female	-3.865960121154785
james_s_negley	profession	politician	-8.568791389465332
james_s_negley	profession	chaplain	-5.646585941314697
saddam_hussein	profession	president	-3.3458030223846436
saddam_hussein	profession	persona_non_grata	-3.0740699768066406
johan_rudolph_thorbecke	profession	jurist	-3.45816969871521
johan_rudolph_thorbecke	profession	virtuoso	-5.98378324508667
prince_konrad_of_bavaria	gender	male	-4.146028995513916
prince_konrad_of_bavaria	gender	female	-4.485147476196289
marc_mcdermott	nationality	united_states	-4.48719596862793
marc_mcdermott	nationality	sweden	-14.571527481079102
tennessee_williams	gender	male	-1.710197925567627
tennessee_williams	gender	female	-1.679267406463623
gary_gygax	gender	male	-4.45433235168457
gary_gygax	gender	female	-7.706355571746826
liviu_librescu	profession	aerospace_engineer	1.738451600074768
liviu_librescu	profession	priest	-9.973118782043457
anthony_hope	profession	novelist	-9.338077545166016
anthony_hope	profession	king_ontario	-4.345950603485107
james_alfred_ewing	institution	university_of_edinburgh	1.1676177978515625
james_alfred_ewing	institution	university_of_leipzig	-7.045657157897949
norman_hackerman	nationality	united_states	-3.50535249710083
norman_hackerman	nationality	ukraine	-6.42947244644165
harriet_lane	gender	female	-3.707119941711426
harriet_lane	gender	male	-3.556286573410034
alistair_cooke	institution	jesus_college_cambridge	0.3571418821811676
alistair_cooke	institution	university_of_arizona	-2.416351318359375
christopher_palles	profession	judge	-1.618476152420044
christopher_palles	profession	voice_teacher	-5.9322428703308105
wesley_willis	gender	male	-2.8288254737854004
wesley_willis	gender	female	-3.0042548179626465
clarence_13x	cause_of_death	assassination	-12.854560852050781
clarence_13x	cause_of_death	myocardial_infarction	-7.617546558380127
kathryn_frost	gender	female	-3.6545419692993164
kathryn_frost	gender	male	-3.751539945602417
mickey_mcdermott	cause_of_death	myocardial_infarction	-4.863077640533447
mickey_mcdermott	cause_of_death	drug_overdose	-4.084131240844727
mae_murray	profession	pin-up_girl	-0.30138611793518066
mae_murray	profession	game_designer	-2.9399313926696777
mark_sykes	nationality	england	-11.052387237548828
mark_sykes	nationality	indonesia	-5.006033420562744
gertrude_berg	gender	female	-3.3428261280059814
gertrude_berg	gender	male	-2.295198440551758
friedrich_hund	gender	male	-3.0790340900421143
friedrich_hund	gender	female	-4.666028022766113
john_hartford	gender	male	-2.708627223968506
john_hartford	gender	female	-2.0921249389648438
ahmad_suradji	cause_of_death	execution_by_firing_squad	0.7567483186721802
ahmad_suradji	cause_of_death	amyotrophic_lateral_sclerosis	-7.934991836547852
harald_quandt	nationality	germany	-3.9357569217681885
harald_quandt	nationality	rhodesia	-4.298007011413574
constantijn_huygens	profession	writer	-9.233926773071289
constantijn_huygens	profession	ice_hockey_player	-7.431618690490723
james_dickey	profession	novelist	-3.9417247772216797
james_dickey	profession	vaudeville	-2.9765563011169434
gilbert_frankau	ethnicity	jew	-4.449769020080566
gilbert_frankau	ethnicity	chinese_american	-10.423140525817871
josiah_quincy_ii	profession	lawyer	-12.083251953125
josiah_quincy_ii	profession	choreographer	-9.211657524108887
lou_gehrig	profession	baseball_player	-10.645718574523926
lou_gehrig	profession	printmaker	-7.4046854972839355
h_guy_hunt	gender	male	-2.722018241882324
h_guy_hunt	gender	female	-3.6131656169891357
gene_austin	profession	singer	-7.138975620269775
gene_austin	profession	tv_anchorperson	-2.4480252265930176
john_thurloe	gender	male	-2.497335910797119
john_thurloe	gender	female	-4.53859281539917
bernardo_tasso	nationality	italy	-1.74444580078125
bernardo_tasso	nationality	israel	-11.8628511428833
richard_c_hunter	institution	harvard_law_school	-2.784273624420166
richard_c_hunter	institution	harvard_college	-0.9231992959976196
allan_octavian_hume	nationality	india	-4.7692108154296875
allan_octavian_hume	nationality	poland	-13.114595413208008
alexander_hamilton	profession	lawyer	-3.644885778427124
alexander_hamilton	profession	umpire	-5.3419060707092285
kristen_pfaff	cause_of_death	heroin_overdose	-0.05545341968536377
kristen_pfaff	cause_of_death	execution_by_burning	-8.978165626525879
john_bigge	gender	male	-3.1549453735351562
john_bigge	gender	female	-4.887570381164551
danny_rolling	cause_of_death	lethal_injection	0.6845662593841553
danny_rolling	cause_of_death	fatal_hilarity	-7.544414043426514
andrew_kehoe	gender	male	-3.391633987426758
andrew_kehoe	gender	female	-4.1664533615112305
billy_wilder	religion	judaism	-0.9244604110717773
billy_wilder	religion	roman_catholic_church	-5.661677360534668
tex_avery	cause_of_death	lung_cancer	-6.713152885437012
tex_avery	cause_of_death	parkinsons_disease	-8.019161224365234
kenneth_arthur_noel_anderson	nationality	united_kingdom	-3.6803183555603027
kenneth_arthur_noel_anderson	nationality	hong_kong	-6.656057357788086
rayner_goddard_baron_goddard	profession	judge	-8.172568321228027
rayner_goddard_baron_goddard	profession	literary_criticism	-3.544835090637207
lucy_mack_smith	gender	female	-3.8711061477661133
lucy_mack_smith	gender	male	-3.123404026031494
bernhard_scholz	gender	male	-2.7577381134033203
bernhard_scholz	gender	female	-4.215847015380859
john_hays_hammond_jr	profession	inventor	-9.587672233581543
john_hays_hammond_jr	profession	cleric	-6.404176712036133
nikita_ivanovich_panin	nationality	russia	-5.7063398361206055
nikita_ivanovich_panin	nationality	finnish_people	-5.561405181884766
henry_holland_1st_viscount_knutsford	institution	durham_university	-1.8041101694107056
henry_holland_1st_viscount_knutsford	institution	britannia_royal_naval_college	-2.8737611770629883
joseph_needham	profession	science_writer	-1.9719326496124268
joseph_needham	profession	spokesman	-8.005861282348633
michel_aflaq	nationality	syria	0.06155264377593994
michel_aflaq	nationality	norway	-2.4690427780151367
ted_joans	nationality	united_states	-3.5528006553649902
ted_joans	nationality	republic_of_the_congo	-5.252230167388916
john_bowser	profession	politician	-5.775813579559326
john_bowser	profession	music_theorist	-9.283204078674316
william_oughtred	nationality	england	-5.867492198944092
william_oughtred	nationality	indonesia	-7.31569242477417
ignatz_waghalter	profession	conducting	-9.587653160095215
ignatz_waghalter	profession	child_actor	-9.234307289123535
edwin_g_krebs	institution	university_of_illinois_at_urbana-champaign	-3.2634291648864746
edwin_g_krebs	institution	yangon_university	-8.94359016418457
walter_annenberg	profession	entrepreneur	4.449077606201172
walter_annenberg	profession	bishop	-6.56624698638916
s_k_pottekkatt	nationality	india	2.9266045093536377
s_k_pottekkatt	nationality	trinidad_and_tobago	-4.671299934387207
frank_jack_fletcher	institution	united_states_naval_academy	-0.09608128666877747
frank_jack_fletcher	institution	city_college_of_new_york	-4.693611145019531
ephraim_h_foster	profession	lawyer	-4.265108108520508
ephraim_h_foster	profession	harpsichordist	-9.002193450927734
dee_dee_ramone	profession	songwriter	6.543269157409668
dee_dee_ramone	profession	cleric	-8.289167404174805
chuck_willis	profession	singer	-11.385050773620605
chuck_willis	profession	patent_attorney	-4.26328182220459
koko_taylor	profession	musician	-0.7651428580284119
koko_taylor	profession	prophet	-9.554367065429688
salote_tupou_iii_of_tonga	institution	new_zealand	-2.4990925788879395
salote_tupou_iii_of_tonga	institution	university_of_budapest	-10.650277137756348
robert_vorhoelzer	profession	architect	-12.394445419311523
robert_vorhoelzer	profession	musicologist	-4.147320747375488
roman_ungern_von_sternberg	nationality	germany	-10.993894577026367
roman_ungern_von_sternberg	nationality	ottoman_empire	-4.3532490730285645
nikolai_grigoryevich_rubinstein	nationality	russia	-1.270566701889038
nikolai_grigoryevich_rubinstein	nationality	welsh_people	-3.579477310180664
alphonso_taft	gender	male	-2.915616035461426
alphonso_taft	gender	female	-7.13120698928833
walter_gerlach	nationality	germany	-3.1186232566833496
walter_gerlach	nationality	egypt	-4.793827056884766
fyodor_vasilyev	nationality	russia	2.2666897773742676
fyodor_vasilyev	nationality	mauritius	-5.573271751403809
paul_karl_ludwig_drude	profession	scientist	-3.398145914077759
paul_karl_ludwig_drude	profession	sociologist	-4.0113091468811035
jackie_butch_jenkins	profession	actor	-12.228288650512695
jackie_butch_jenkins	profession	sportscaster	-3.7927186489105225
lucky_grills	nationality	australia	1.3312578201293945
lucky_grills	nationality	trinidad_and_tobago	-6.872276306152344
sylvester_james	gender	male	-2.405245542526245
sylvester_james	gender	female	-3.500965118408203
manuel_gonzales_prada	nationality	peru	2.0854640007019043
manuel_gonzales_prada	nationality	senegal	-3.2451467514038086
jeff_corey	gender	male	-2.2658166885375977
jeff_corey	gender	female	-4.338629245758057
julius_nyerere	institution	university_of_edinburgh	-8.108701705932617
julius_nyerere	institution	al-azhar_university	-3.1618707180023193
william_david_coolidge	institution	massachusetts_institute_of_technology	-2.6661925315856934
william_david_coolidge	institution	wroclaw_university	-0.29777777194976807
george_adams_1940	profession	musician	-9.330829620361328
george_adams_1940	profession	theologian	-6.021282196044922
omar_khayyam	nationality	iran	-0.022153854370117188
omar_khayyam	nationality	ghana	-4.149524211883545
dorothy_macardle	profession	novelist	-4.273125171661377
dorothy_macardle	profession	orator	-2.136697292327881
john_denver	profession	singer-songwriter	3.6134679317474365
john_denver	profession	biochemist	-3.761629581451416
viveca_lindfors	ethnicity	swedish_people	8.151725769042969
viveca_lindfors	ethnicity	comanche	-2.993042469024658
lupe_velez	cause_of_death	drug_overdose	0.8820538520812988
lupe_velez	cause_of_death	fire	-6.7434282302856445
john_banner	ethnicity	jew	0.06008028984069824
john_banner	ethnicity	sri_lankan_tamils	-7.799255847930908
silas_wright	religion	presbyterianism	-1.3797447681427002
silas_wright	religion	anglican_church_of_australia	-3.6119160652160645
shintaro_katsu	profession	writer	-6.455833435058594
shintaro_katsu	profession	business_magnate	-8.821983337402344
david_abeel	profession	physician	-13.159815788269043
david_abeel	profession	hunting	-2.9863414764404297
frank_rosenblatt	institution	bronx_high_school_of_science	-4.087740898132324
frank_rosenblatt	institution	american_university_of_beirut	-6.331747531890869
yevgeny_khaldei	profession	journalist	-6.1632513999938965
yevgeny_khaldei	profession	legislator	-8.672478675842285
jason_mizell	cause_of_death	murder	4.519731044769287
jason_mizell	cause_of_death	bone_cancer	-2.8329455852508545
braxton_bragg	gender	male	-3.1354761123657227
braxton_bragg	gender	female	-3.5740888118743896
jack_richardson_1883	profession	actor	-3.863600254058838
jack_richardson_1883	profession	sex_worker	-5.745196342468262
tim_grundy	nationality	england	-3.2020626068115234
tim_grundy	nationality	iran	-7.6736249923706055
frank_piasecki	profession	engineer	-5.828725814819336
frank_piasecki	profession	anthropologist	-4.504169940948486
james_s_rollins	ethnicity	scots-irish_american	-2.8319830894470215
james_s_rollins	ethnicity	cuban_american	-6.217319488525391
friedrich_hitzig	nationality	germany	-3.028347969055176
friedrich_hitzig	nationality	europe	-4.336720943450928
jozsef_eotvos	ethnicity	hungarian_people	0.7276431322097778
jozsef_eotvos	ethnicity	galician_people	-2.0905776023864746
amilcare_ponchielli	gender	male	-3.354017972946167
amilcare_ponchielli	gender	female	-8.639400482177734
billy_preston	profession	singer-songwriter	2.5778260231018066
billy_preston	profession	political_prisoner	-8.46270751953125
jan_buzek	profession	physician	-9.565573692321777
jan_buzek	profession	media_proprietor	-5.274440765380859
alexis_clairault	gender	male	-2.9588091373443604
alexis_clairault	gender	female	-3.604259729385376
andrei_saguna	ethnicity	aromanians	-5.875349521636963
andrei_saguna	ethnicity	goa	-6.506805896759033
benajah_harvey_carroll	gender	male	-2.4469544887542725
benajah_harvey_carroll	gender	female	-2.5198819637298584
john_warren_davis	profession	judge	-8.508404731750488
john_warren_davis	profession	athlete	-7.2699971199035645
everett_dirksen	institution	university_of_minnesota	-5.156935691833496
everett_dirksen	institution	adelphi_university	-3.207461357116699
richard_herrnstein	profession	psychologist	-7.634222507476807
richard_herrnstein	profession	pamphleteer	-8.366667747497559
